tract,year,neighborhood,total_population,male,female,median_age,race_white,race_black,race_ai_alaskan,race_asian,race_hawaiian,race_other,race_hispanic,median_value,median_monthly_mort,median_monthly_rent,median_income,mean_income,housed_population,owner_occupied,owner_occupied_pre-2000,renter_occupied,renter_occupied_pre-2000,percent_owners,percent_renters,percent_owners_pre-2000,percent_renters_pre-2000,owners_renters_ratio,renters_owners_pre-2000_ratio,BFBL,BL,BLSL,SBL,SLM,SLMTC,SUP,total_built_all_lanes,cumulative_length
922,2019,Dorchester,3282.0,0.486,0.514,40.6,0.286,0.406,0.0,0.199,0.0,0.073,0.155,582300.0,2522.0,1432.0,71683.0,87713.0,3263.0,1725.0,1002.0,1538.0,154.0,0.528654612,0.471345388,0.580869565,0.651495449,1.121586476,6.506493506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
922,2020,Dorchester,3482.0,0.514,0.486,40.8,0.349,0.348,0.001,0.196,0.0,0.086,0.169,608400.0,2555.0,1342.0,80375.0,99906.0,3463.0,2036.0,1272.0,1427.0,167.0,0.587929541,0.412070459,0.62475442,0.891380519,1.426769446,7.616766467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
922,2021,Dorchester,3545.0,0.502,0.498,41.5,0.286,0.318,0.001,0.236,0.0,0.048,0.21,669100.0,2446.0,1473.0,85132.0,110865.0,3525.0,2076.0,1211.0,1449.0,147.0,0.58893617,0.41106383,0.583333333,0.835748792,1.432712215,8.238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
923,2010,Dorchester,2662.0,0.535,0.465,34.1,0.005,0.855,0.0,0.004,0.0,0.134,0.117,380400.0,3160.0,1169.0,36573.0,55605.0,2662.0,1188.0,665.0,1474.0,239.0,0.446280992,0.553719008,0.55976431,0.451153324,0.805970149,2.782426778,0.0,277.932423412,0.0,0.0,849.8446299443,0.0,0.0,1127.7770533563,1127.7770533563
923,2011,Dorchester,2974.0,0.514,0.486,31.7,0.021,0.819,0.014,0.003,0.0,0.131,0.145,366400.0,3009.0,1123.0,36765.0,57752.0,2964.0,1170.0,682.0,1794.0,247.0,0.394736842,0.605263158,0.582905983,0.380156076,0.652173913,2.761133603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1127.7770533563
923,2012,Dorchester,3167.0,0.529,0.471,32.0,0.036,0.846,0.015,0.003,0.0,0.092,0.117,339700.0,2750.0,1122.0,38321.0,54659.0,3155.0,1261.0,574.0,1894.0,295.0,0.399683043,0.600316957,0.45519429,0.303062302,0.665786695,1.945762712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
923,2013,Dorchester,3418.0,0.535,0.465,30.5,0.03,0.831,0.014,0.006,0.0,0.089,0.112,330600.0,2686.0,1197.0,40580.0,53662.0,3404.0,1402.0,499.0,2002.0,144.0,0.41186839,0.58813161,0.355920114,0.249250749,0.7002997,3.465277778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
923,2014,Dorchester,3376.0,0.523,0.477,31.0,0.059,0.852,0.018,0.003,0.0,0.042,0.098,305600.0,2543.0,1146.0,36917.0,56082.0,3360.0,1430.0,461.0,1930.0,153.0,0.425595238,0.574404762,0.322377622,0.238860104,0.740932642,3.013071895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
923,2015,Dorchester,3452.0,0.487,0.513,34.2,0.101,0.835,0.016,0.004,0.0,0.019,0.112,301500.0,2413.0,1157.0,42500.0,53655.0,3434.0,1578.0,711.0,1856.0,152.0,0.459522423,0.540477577,0.450570342,0.383081897,0.850215517,4.677631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
923,2016,Dorchester,3383.0,0.489,0.511,34.6,0.097,0.817,0.006,0.005,0.0,0.037,0.171,303200.0,2416.0,1207.0,43729.0,56877.0,3365.0,1451.0,590.0,1914.0,172.0,0.431203566,0.568796434,0.406616127,0.308254963,0.758098224,3.430232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
923,2017,Dorchester,3519.0,0.469,0.531,35.0,0.085,0.849,0.007,0.005,0.0,0.021,0.184,316200.0,2365.0,1317.0,45238.0,61461.0,3502.0,1426.0,609.0,2076.0,215.0,0.407195888,0.592804112,0.427068724,0.293352601,0.686897881,2.83255814,0.0,356.1231860543,0.0,0.0,86.5432816504,0.0,0.0,442.6664677047,1570.443521061
923,2018,Dorchester,3392.0,0.462,0.538,34.4,0.123,0.797,0.013,0.01,0.0,0.044,0.258,342200.0,2246.0,1495.0,50417.0,70862.0,3373.0,1477.0,669.0,1896.0,238.0,0.437889119,0.562110881,0.452945159,0.352848101,0.779008439,2.81092437,0.0,0.0,0.0,0.0,0.0,279.2382290325,0.0,0.0,1570.443521061
923,2019,Dorchester,3443.0,0.432,0.568,33.4,0.13,0.791,0.006,0.009,0.0,0.047,0.281,422900.0,2480.0,1458.0,55469.0,70718.0,3421.0,1452.0,718.0,1969.0,198.0,0.424437299,0.575562701,0.494490358,0.364652108,0.737430168,3.626262626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1570.443521061
923,2020,Dorchester,3559.0,0.455,0.545,34.1,0.085,0.816,0.006,0.018,0.0,0.038,0.182,432400.0,2488.0,1702.0,72171.0,76632.0,3536.0,1581.0,627.0,1955.0,196.0,0.447115385,0.552884615,0.39658444,0.320716113,0.808695652,3.198979592,0.0,0.0,0.0,0.0,0.0,573.2388122629,0.0,0.0,1570.443521061
923,2021,Dorchester,3859.0,0.416,0.584,33.6,0.074,0.751,0.004,0.035,0.0,0.036,0.15,460700.0,2506.0,1485.0,71667.0,78326.0,3834.0,1650.0,589.0,2184.0,181.0,0.430359937,0.569640063,0.356969697,0.269688645,0.755494505,3.254143646,0.0,0.0,0.0,0.0,0.0,333.286930864,0.0,0.0,1570.443521061
924,2010,Dorchester,5995.0,0.477,0.523,24.5,0.106,0.655,0.013,0.02,0.0,0.196,0.327,384500.0,2609.0,834.0,28597.0,38654.0,5995.0,1379.0,408.0,4616.0,700.0,0.230025021,0.769974979,0.29586657,0.088388215,0.298743501,0.582857143,0.0,781.8620678957,0.0,0.0,604.7266723649001,0.0,0.0,1386.5887402606,2572.7582002994
924,2011,Dorchester,5653.0,0.473,0.527,29.1,0.115,0.667,0.013,0.017,0.0,0.172,0.319,357400.0,2487.0,943.0,26207.0,40563.0,5597.0,1153.0,421.0,4444.0,547.0,0.206003216,0.793996784,0.365134432,0.094734473,0.259450945,0.769652651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2572.7582002994
924,2012,Dorchester,5905.0,0.482,0.518,29.6,0.091,0.717,0.005,0.007,0.0,0.167,0.303,329900.0,2382.0,1043.0,32554.0,43003.0,5859.0,1178.0,561.0,4681.0,517.0,0.201058201,0.798941799,0.4762309,0.119846187,0.251655629,1.085106383,0.0,851.7796681812999,0.0,0.0,1951.2800271861,0.0,0.0,2803.0596953674003,5375.8178956668
924,2013,Dorchester,5629.0,0.484,0.516,31.8,0.079,0.763,0.012,0.008,0.0,0.128,0.258,294900.0,2320.0,1010.0,31292.0,41358.0,5593.0,1187.0,442.0,4406.0,644.0,0.212229573,0.787770427,0.372367313,0.100317749,0.269405356,0.686335404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5375.8178956668
924,2014,Dorchester,5593.0,0.48,0.52,32.0,0.053,0.823,0.022,0.01,0.0,0.083,0.262,314900.0,2127.0,964.0,30360.0,36344.0,5573.0,1204.0,493.0,4369.0,620.0,0.216041629,0.783958371,0.409468439,0.112840467,0.275577935,0.79516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
924,2015,Dorchester,5732.0,0.476,0.524,32.1,0.085,0.853,0.027,0.0,0.0,0.026,0.276,316500.0,2097.0,965.0,31446.0,38026.0,5732.0,1296.0,612.0,4436.0,907.0,0.226099093,0.773900907,0.472222222,0.137962128,0.292155095,0.674751929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
924,2016,Dorchester,5817.0,0.475,0.525,27.9,0.095,0.838,0.023,0.0,0.0,0.036,0.335,372000.0,2181.0,696.0,29048.0,35263.0,5817.0,1237.0,531.0,4580.0,568.0,0.21265257,0.78734743,0.429264349,0.115938865,0.270087336,0.934859155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
924,2017,Dorchester,5984.0,0.453,0.547,31.2,0.081,0.825,0.029,0.003,0.0,0.057,0.328,393200.0,2178.0,741.0,31765.0,38221.0,5984.0,1019.0,499.0,4965.0,450.0,0.170287433,0.829712567,0.48969578,0.100503525,0.205236657,1.108888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
924,2018,Dorchester,6549.0,0.434,0.566,30.2,0.079,0.792,0.015,0.005,0.0,0.101,0.358,415500.0,2182.0,737.0,31885.0,47318.0,6549.0,1116.0,563.0,5433.0,282.0,0.170407696,0.829592304,0.504480287,0.103625989,0.205411375,1.996453901,0.0,0.0,0.0,0.0,0.0,279.2382290325,113.4470186677,113.4470186677,5489.264914334501
924,2019,Dorchester,6413.0,0.423,0.577,30.1,0.117,0.744,0.01,0.007,0.0,0.112,0.36,479400.0,2395.0,911.0,33591.0,54033.0,6412.0,1142.0,618.0,5270.0,245.0,0.178103556,0.821896444,0.541155867,0.117267552,0.216698292,2.52244898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5489.264914334501
924,2020,Dorchester,6389.0,0.442,0.558,28.1,0.087,0.592,0.0,0.012,0.0,0.18,0.451,602800.0,2718.0,1067.0,31909.0,57949.0,6386.0,1050.0,606.0,5336.0,141.0,0.164422174,0.835577826,0.577142857,0.113568216,0.196776612,4.29787234,0.0,0.0,0.0,1648.5870073686,0.0,573.2388122629,0.0,1648.5870073686,7137.851921703101
924,2021,Dorchester,5994.0,0.389,0.611,29.6,0.054,0.498,0.0,0.009,0.0,0.237,0.477,390200.0,2592.0,1067.0,39850.0,63515.0,5987.0,1065.0,513.0,4922.0,52.0,0.177885418,0.822114582,0.481690141,0.104225924,0.216375457,9.865384615,0.0,0.0,0.0,0.0,0.0,333.286930864,0.0,0.0,7137.851921703101
1001,2008,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,110.038378476,0.0,0.0,110.038378476,110.038378476
1001,2009,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.038378476
1001,2022,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7670.251669217
1002,2008,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1002,2009,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1002,2022,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,252.003181871,0.0,0.0,3637.8321388595
1003,2008,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003,2009,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003,2022,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,252.003181871,0.0,0.0,3068.229316182
1004,2008,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1004,2009,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1004,2022,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2320.2113488154
1005,2008,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1005,2009,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1005,2022,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4417.4724919914
1006.01,2008,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1006.01,2009,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1006.01,2022,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1006.03,2008,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1006.03,2009,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1006.03,2022,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1007,2008,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1007,2009,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1007,2022,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1008,2008,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1008,2009,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1008,2022,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1201.04,2008,Jamaica Plain,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1201.04,2009,Jamaica Plain,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1201.04,2022,Jamaica Plain,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1202.01,2008,Jamaica Plain,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1202.01,2009,Jamaica Plain,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1202.01,2022,Jamaica Plain,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801,2008,Roxbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801,2009,Roxbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801,2022,Roxbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
803,2008,Roxbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
803,2009,Roxbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
803,2022,Roxbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2745.4680870822
805,2008,Roxbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,17.649550569040002,0.0,0.0,17.649550569040002,17.649550569040002
805,2009,Roxbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,197.0401228968,0.0,0.0,0.0,0.0,0.0,197.0401228968,214.68967346584
805,2022,Roxbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
806.01,2008,Roxbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
806.01,2009,Roxbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,267.9941978305,0.0,0.0,0.0,0.0,0.0,267.9941978305,267.9941978305
806.01,2022,Roxbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4429.83677884024
813,2008,Roxbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
813,2009,Roxbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
813,2022,Roxbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5058.219015964
814,2008,Roxbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
814,2009,Roxbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
814,2022,Roxbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
815,2008,Roxbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
815,2009,Roxbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
815,2022,Roxbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4470.527489229699
817,2008,Roxbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
817,2009,Roxbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
817,2022,Roxbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8716.8545731096
818,2008,Roxbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
818,2009,Roxbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
818,2022,Roxbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4521.1532485105
819,2008,Roxbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
819,2009,Roxbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
819,2022,Roxbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6961.7327748246
820,2008,Roxbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820,2009,Roxbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820,2022,Roxbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
821,2008,Roxbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
821,2009,Roxbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,356.8869189745,0.0,0.0,0.0,0.0,0.0,356.8869189745,825.3580615375
821,2022,Roxbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901,2008,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901,2009,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,689.6875682648999,0.0,0.0,0.0,0.0,0.0,689.6875682648999,689.6875682648999
901,2022,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5851.997523839899
902,2008,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,2009,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,2022,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4198.2230344398
903,2008,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903,2009,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903,2022,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904,2008,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904,2009,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904,2022,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
907,2008,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
907,2009,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
907,2022,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,467.8232623642,0.0,108.037830171,0.0,0.0,0.0,575.8610925352,3231.795539046
909.01,2008,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
909.01,2009,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
909.01,2022,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910.01,2008,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910.01,2009,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910.01,2022,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911,2008,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911,2009,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911,2022,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,418.6384222465,0.0,108.037830171,0.0,0.0,0.0,526.6762524175,1772.6751407994002
912,2008,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
912,2009,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
912,2022,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,467.8232623642,0.0,108.037830171,0.0,0.0,0.0,575.8610925352,3625.2016541656
913,2008,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,2009,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,2022,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,297.5256392492,0.0,108.037830171,0.0,0.0,0.0,405.5634694202,1986.6925740209
914,2008,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914,2009,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914,2022,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
915,2008,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
915,2009,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
915,2022,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
916,2008,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
916,2009,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
916,2022,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917,2008,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917,2009,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917,2022,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918,2008,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918,2009,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918,2022,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
919,2008,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
919,2009,Dorchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
